Language,"Source Text","Bing Translate #1","Bing Translate #2","Bing Score (RTT with similar_text)","Bing Score (RTT with meteor)","Google Translate #1","Google Translate #2","Google Score (RTT with similar_text)","Google Score (RTT with meteor)","Yandex Translate #1","Yandex Translate #2","Yandex Score (RTT with similar_text)","Yandex Score (RTT with meteor)"
﻿en-sv,"his investment boosted the veteran company 's share price .","hans investeringar ökat veteran bolagets aktiekurs.","his investment company's share price increased veterans.",0.66086956521739,0.32538659793814,"hans investering ökade veteranbolagets aktiekurs.","His investment increased the veteran company's share price.",0.88135593220339,0.52154195011338,"hans investeringar ökat veteran company 's aktiekurs .","his investment increased the veteran company's share price .",0.90756302521008,0.64110492681921
﻿en-sv,"it contains few big names ; there are almost no ambassadors .","den innehåller några stora namn; Det finns nästan inga ambassadörer.","It includes some big names; There are almost no ambassadors.",0.82644628099174,0.59520656779661,"den innehåller några stora namn; det finns nästan ingen ambassadörer.","it contains some big names; There are almost no ambassadors.",0.92561983471074,0.69732161540071,"den innehåller några stora namn, det finns nästan inga ambassadörer .","it contains few big names, there are almost no ambassadors .",0.97520661157025,0.90214598235989
﻿en-sv,"they became profiteers , seizing government land .","de blev profitörer, gripa statlig mark.","they were profiteers, seizing Government land.",0.89583333333333,0.32051282051282,"de blev profiteers, gripa regeringen land.","they became profiteers, seize the government country.",0.81553398058252,0.25316455696203,"de blev profitörer , beslag statlig mark .","they were profiteers , seizing government land .",0.93877551020408,0.7155612244898
﻿en-sv,"our neighbours pay 40 % more for their electricity than French households .","våra grannar betalar 40% mer för sin el än franska hushåll.","our neighbors are paying 40 percent more for their electricity than French households.",0.8944099378882,0.6329534662868,"våra grannar betalar 40% mer för sin el än franska hushåll.","Our neighbors pay 40% more for their electricity than French households.",0.96598639455782,0.732421875,"våra grannar betala 40 procent mer för sin el än de franska hushållen .","our neighbors pay 40 percent more for their electricity than French households .",0.94193548387097,0.8064208518754
﻿en-sv,"recommendations for drug or hormone therapy are based on the child 's age .","rekommendationer för drog- eller hormon terapi bygger på barnets ålder.","recommendations for drug or hormone therapy is based on the age of the child.",0.84210526315789,0.82614087301587,"rekommendationer för läkemedel eller hormonbehandling är baserade på barnets ålder.","Recommendations for drug or hormone treatment are based on the age of the child.",0.8,0.82614087301587,"rekommendationer för drog-eller hormonbehandling är baserade på barnet 's ålder .","recommendations for drug or hormone therapy are based on the child's age .",0.99328859060403,0.85656474820144
﻿en-sv,"HSBC , Citigroup , JPMorgan and Credit Suisse have also launched internal probes .","Citigroup, JPMorgan, HSBC och Credit Suisse har också inlett interna sonder.","Citigroup, JPMorgan, HSBC and Credit Suisse have also launched internal probes.",0.90683229813665,0.73776919828678,"HSBC, Citigroup, JPMorgan och Credit Suisse har också lanserat interna prober.","HSBC, Citigroup, JPMorgan and Credit Suisse have also launched internal probes.",0.98136645962733,0.76521686674308,"HSBC , Citigroup , jp morgan och Credit Suisse har också lanserat inre sonder .","HSBC , Citigroup , jp morgan and Credit Suisse have also launched internal probes .",0.95757575757576,0.87666288975618
﻿en-sv,"between two wars , 150 female soldiers have died .","mellan två krig, har 150 kvinnliga soldater dött.","between the two wars, has 150 female soldiers died.",0.85148514851485,0.48443619872191,"Mellan två krig har 150 kvinnliga soldater dött.","Between two wars, 150 female soldiers died.",0.90322580645161,0.59015358720808,"mellan två krig , 150 kvinnliga soldater har dött .","between the two wars , 150 female soldiers have died .",0.96153846153846,0.92821782178218
﻿en-sv,"the only openly Tory don was Norman Stone .","endast öppet Tory don var Norman stenen.","only open Tory don was Norman stone.",0.88607594936709,0.66919191919192,"Den enda öppet Tory Don var Norman Stone.","The only open Tory Don was Norman Stone.",0.91566265060241,0.75556065122678,"den enda öppet Tory don Norman Stone .","the only openly Tory don Norman Stone .",0.95121951219512,0.87517556179775
﻿en-sv,"the new vaccine contains a harmless virus .","det nya vaccinet innehåller ett ofarligt virus.","the new vaccine contains a harmless virus.",0.98823529411765,0.87574270214415,"Det nya vaccinet innehåller ett ofarligt virus.","The new vaccine contains a harmful virus.",0.9047619047619,0.7120253164557,"det nya vaccinet innehåller ett ofarligt virus .","the new vaccine contains a harmless virus .",1,0.9921875
﻿en-sv,"Syria has submitted a plan for destruction of its chemical weapons .","Syrien har lagt fram en plan för förstörelsen av dess kemiska vapen.","Syria has submitted a plan for the destruction of its chemical weapons.",0.96402877697842,0.90736914600551,"Syrien har lämnat in en plan för destruktion av sina kemiska vapen.","Syria has submitted a plan for the destruction of its chemical weapons.",0.96402877697842,0.90736914600551,"Syrien har lämnat in en plan för destruktion av kemiska vapen .","Syria has submitted a plan for the destruction of chemical weapons .",0.94117647058824,0.89462809917355
﻿en-sv,"many of us are not so sure that it is a great country .","många av oss är inte så säker på att det är ett stort land.","many of us are not so sure it's a big country.",0.85148514851485,0.62809768405875,"många av oss är inte så säkra på att det är ett bra land.","many of us are not so sure that it's a good country.",0.89719626168224,0.70144927536232,"många av oss är inte så säker på att det är ett stort land .","many of us are not so sure that it is a large country .",0.94545454545455,0.92286559594252
﻿en-sv,"footprints are drawn with chemical or physical reagents .","Footprints ritas med kemiska eller fysiska reagenser.","Footprints are drawn with chemical or physical reagents.",0.97345132743363,0.89185393258427,"Fotspår ritas med kemiska eller fysiska reagens.","Footsteps are drawn with chemical or physical reagents.",0.91071428571429,0.77734464572346,"fotspår dras med kemiska eller fysiska reagenser .","footprints are drawn with chemical or physical reagents .",1,0.99451303155007
﻿en-sv,"there is only one doctor for every 5,000 people .","i området i närheten finns det bara en läkare för varje 5 000 personer.","There are a only one doctor for every 5 000 people.",0.88,0.62840977975349,"Det finns bara en läkare för varje 5000 personer.","There is only one doctor for every 5,000 people.",0.96907216494845,0.90410275595461,"det finns bara en läkare för varje 5 000 personer .","there is only one doctor for every 5 000 people .",0.97959183673469,0.87458745874587
﻿en-sv,"it 's all right for us - and our children - to be bored on occasion .","Det är okej för oss och våra barn - att vara uttråkad ibland.","It is okay for us and our children to be bored at times.",0.72,0.414621448758,"det är bra för oss - och våra barn - att vara uttråkad ibland.","It is good for us - and our children - to be bored at times.",0.75968992248062,0.57039551357733,"det 's all rätt för oss - och våra barn - att vara uttråkad ibland .","it's all right for us - and our children - to be bored sometimes .",0.87407407407407,0.73577063961679
﻿en-sv,"car rental costs from 37 to 188 dollars a day .","bil uthyrning kostnader från 37 till 188 dollar om dagen.","car rental costs from 37 to 188 dollars a day.",0.98924731182796,0.91376146788991,"Biluthyrning kostar från 37 till 188 dollar per dag.","Car hire costs from $ 37 to $ 188 a day.",0.75862068965517,0.81090909090909,"att hyra bil kostar från 37 till 188 dollar per dag .","renting a car costs from 37 to 188 dollars per day .",0.82828282828283,0.84459459459459
﻿en-sv,"the Swiss banks have resided here for hundreds of years .","de schweiziska bankerna har uppehållit sig här i hundratals år.","the Swiss banks have resided here for hundreds of years.",0.99115044247788,0.91376146788991,"De schweiziska bankerna har bott här i hundratals år.","The Swiss banks have lived here for hundreds of years.",0.91891891891892,0.81039755351682,"de Schweiziska bankerna har bott här i hundratals år .","the Swiss banks have lived here for hundreds of years .",0.94642857142857,0.89681818181818
